total # of manifestation_named:	523	# of vagueness_degree:	6	1.15%
total # of manifestation_named:	523	# of vagueness_portions:	2	0.39%
total # of manifestation_named:	523	# of vagueness_subjective:	1	0.2%
total # of manifestation_undetermined:	737	# of vagueness_degree:	60	8.15%
total # of manifestation_undetermined:	737	# of vagueness_portions:	228	30.94%
total # of manifestation_undetermined:	737	# of vagueness_subjective:	101	13.71%
total # of manifestation_determined:	783	# of vagueness_degree:	40	5.11%
total # of manifestation_determined:	783	# of vagueness_portions:	24	3.07%
total # of manifestation_determined:	783	# of vagueness_subjective:	51	6.52%
total # of manifestation_numbered:	143	# of vagueness_degree:	11	7.7%
total # of manifestation_numbered:	143	# of vagueness_portions:	64	44.76%
total # of manifestation_numbered:	143	# of vagueness_subjective:	4	2.8%
total # of manifestation_anaphora:	91	# of vagueness_degree:	0	0.0%
total # of manifestation_anaphora:	91	# of vagueness_portions:	3	3.3%
total # of manifestation_anaphora:	91	# of vagueness_subjective:	2	2.2%
total # of manifestation_qualified_anaphora:	128	# of vagueness_degree:	8	6.25%
total # of manifestation_qualified_anaphora:	128	# of vagueness_portions:	9	7.04%
total # of manifestation_qualified_anaphora:	128	# of vagueness_subjective:	15	11.72%
total # of manifestation_mass_noun:	397	# of vagueness_degree:	31	7.81%
total # of manifestation_mass_noun:	397	# of vagueness_portions:	23	5.8%
total # of manifestation_mass_noun:	397	# of vagueness_subjective:	71	17.89%
total # of manifestation_contains_named:	126	# of vagueness_degree:	4	3.18%
total # of manifestation_contains_named:	126	# of vagueness_portions:	11	8.74%
total # of manifestation_contains_named:	126	# of vagueness_subjective:	8	6.35%
total # of modifiers_adjective:	735	# of vagueness_degree:	97	13.2%
total # of modifiers_adjective:	735	# of vagueness_portions:	151	20.55%
total # of modifiers_adjective:	735	# of vagueness_subjective:	143	19.46%
total # of modifiers_preposition:	81	# of vagueness_degree:	6	7.41%
total # of modifiers_preposition:	81	# of vagueness_portions:	14	17.29%
total # of modifiers_preposition:	81	# of vagueness_subjective:	6	7.41%
total # of modifiers_noun:	232	# of vagueness_degree:	25	10.78%
total # of modifiers_noun:	232	# of vagueness_portions:	40	17.25%
total # of modifiers_noun:	232	# of vagueness_subjective:	20	8.63%
