total # of NPs:	2457	# of creativework:	457	18.6%	vague:	120	26.26	scalar:	15	3.29	quantitative:	89	19.48	subjective:	36	7.88
total # of NPs:	2457	# of biochementity:	58	2.37%	vague:	10	17.25	scalar:	4	6.9	quantitative:	6	10.35	subjective:	0	0.0
total # of NPs:	2457	# of action:	147	5.99%	vague:	52	35.38	scalar:	8	5.45	quantitative:	29	19.73	subjective:	21	14.29
total # of NPs:	2457	# of organization:	194	7.9%	vague:	34	17.53	scalar:	5	2.58	quantitative:	25	12.89	subjective:	6	3.1
total # of NPs:	2457	# of person:	367	14.94%	vague:	71	19.35	scalar:	8	2.18	quantitative:	50	13.63	subjective:	18	4.91
total # of NPs:	2457	# of place:	269	10.95%	vague:	38	14.13	scalar:	12	4.47	quantitative:	25	9.3	subjective:	6	2.24
total # of NPs:	2457	# of taxon:	62	2.53%	vague:	22	35.49	scalar:	4	6.46	quantitative:	18	29.04	subjective:	3	4.84
total # of NPs:	2457	# of intangible:	546	22.23%	vague:	215	39.38	scalar:	49	8.98	quantitative:	68	12.46	subjective:	125	22.9
total # of NPs:	2457	# of medicalentity:	5	0.21%	vague:	1	20.0	scalar:	0	0.0	quantitative:	1	20.0	subjective:	1	20.0
total # of NPs:	2457	# of event:	250	10.18%	vague:	58	23.2	scalar:	36	14.4	quantitative:	18	7.2	subjective:	13	5.2
total # of NPs:	2457	# of product:	102	4.16%	vague:	18	17.65	scalar:	7	6.87	quantitative:	11	10.79	subjective:	1	0.99
