total # of creativework:	457	# of vagueness_degree:	15	3.29%
total # of creativework:	457	# of vagueness_portions:	89	19.48%
total # of creativework:	457	# of vagueness_subjective:	36	7.88%
total # of biochementity:	58	# of vagueness_degree:	4	6.9%
total # of biochementity:	58	# of vagueness_portions:	6	10.35%
total # of biochementity:	58	# of vagueness_subjective:	0	0.0%
total # of action:	147	# of vagueness_degree:	8	5.45%
total # of action:	147	# of vagueness_portions:	29	19.73%
total # of action:	147	# of vagueness_subjective:	21	14.29%
total # of organization:	194	# of vagueness_degree:	5	2.58%
total # of organization:	194	# of vagueness_portions:	25	12.89%
total # of organization:	194	# of vagueness_subjective:	6	3.1%
total # of person:	367	# of vagueness_degree:	8	2.18%
total # of person:	367	# of vagueness_portions:	50	13.63%
total # of person:	367	# of vagueness_subjective:	18	4.91%
total # of place:	269	# of vagueness_degree:	12	4.47%
total # of place:	269	# of vagueness_portions:	25	9.3%
total # of place:	269	# of vagueness_subjective:	6	2.24%
total # of taxon:	62	# of vagueness_degree:	4	6.46%
total # of taxon:	62	# of vagueness_portions:	18	29.04%
total # of taxon:	62	# of vagueness_subjective:	3	4.84%
total # of intangible:	546	# of vagueness_degree:	49	8.98%
total # of intangible:	546	# of vagueness_portions:	68	12.46%
total # of intangible:	546	# of vagueness_subjective:	125	22.9%
total # of medicalentity:	5	# of vagueness_degree:	0	0.0%
total # of medicalentity:	5	# of vagueness_portions:	1	20.0%
total # of medicalentity:	5	# of vagueness_subjective:	1	20.0%
total # of event:	250	# of vagueness_degree:	36	14.4%
total # of event:	250	# of vagueness_portions:	18	7.2%
total # of event:	250	# of vagueness_subjective:	13	5.2%
total # of product:	102	# of vagueness_degree:	7	6.87%
total # of product:	102	# of vagueness_portions:	11	10.79%
total # of product:	102	# of vagueness_subjective:	1	0.99%
