total # of vagueness_degree:	148	# of creativework:	15	10.14%
total # of vagueness_degree:	148	# of biochementity:	4	2.71%
total # of vagueness_degree:	148	# of action:	8	5.41%
total # of vagueness_degree:	148	# of organization:	5	3.38%
total # of vagueness_degree:	148	# of person:	8	5.41%
total # of vagueness_degree:	148	# of place:	12	8.11%
total # of vagueness_degree:	148	# of taxon:	4	2.71%
total # of vagueness_degree:	148	# of intangible:	49	33.11%
total # of vagueness_degree:	148	# of medicalentity:	0	0.0%
total # of vagueness_degree:	148	# of event:	36	24.33%
total # of vagueness_degree:	148	# of product:	7	4.73%
total # of vagueness_portions:	340	# of creativework:	89	26.18%
total # of vagueness_portions:	340	# of biochementity:	6	1.77%
total # of vagueness_portions:	340	# of action:	29	8.53%
total # of vagueness_portions:	340	# of organization:	25	7.36%
total # of vagueness_portions:	340	# of person:	50	14.71%
total # of vagueness_portions:	340	# of place:	25	7.36%
total # of vagueness_portions:	340	# of taxon:	18	5.3%
total # of vagueness_portions:	340	# of intangible:	68	20.0%
total # of vagueness_portions:	340	# of medicalentity:	1	0.3%
total # of vagueness_portions:	340	# of event:	18	5.3%
total # of vagueness_portions:	340	# of product:	11	3.24%
total # of vagueness_subjective:	230	# of creativework:	36	15.66%
total # of vagueness_subjective:	230	# of biochementity:	0	0.0%
total # of vagueness_subjective:	230	# of action:	21	9.14%
total # of vagueness_subjective:	230	# of organization:	6	2.61%
total # of vagueness_subjective:	230	# of person:	18	7.83%
total # of vagueness_subjective:	230	# of place:	6	2.61%
total # of vagueness_subjective:	230	# of taxon:	3	1.31%
total # of vagueness_subjective:	230	# of intangible:	125	54.35%
total # of vagueness_subjective:	230	# of medicalentity:	1	0.44%
total # of vagueness_subjective:	230	# of event:	13	5.66%
total # of vagueness_subjective:	230	# of product:	1	0.44%
